geneA	3	15	pwm1	ind1	allele1	42.03838068741831
geneA	3	15	pwm1	ind5	allele1	42.777717974515014
geneA	3	15	pwm1	ind7	allele1	42.03838068741831
geneA	3	15	pwm1	ind9	allele1	42.03838068741831
geneA	3	15	pwm1	ind10	allele1	42.03838068741831
geneA	3	15	pwm1	ind1	allele2	42.03838068741831
geneA	3	15	pwm1	ind3	allele2	42.777717974515014
geneA	3	15	pwm1	ind4	allele2	42.777717974515014
geneA	3	15	pwm1	ind6	allele2	42.03838068741831
geneA	3	15	pwm1	ind9	allele2	42.777717974515014
geneA	3	15	pwm1	ind10	allele2	42.777717974515014
geneA	3	15	pwm2	ind1	allele1	19.24511579638644
geneA	3	15	pwm2	ind5	allele1	18.622078515601046
geneA	3	15	pwm2	ind7	allele1	19.24511579638644
geneA	3	15	pwm2	ind9	allele1	19.24511579638644
geneA	3	15	pwm2	ind10	allele1	19.24511579638644
geneA	3	15	pwm2	ind1	allele2	19.24511579638644
geneA	3	15	pwm2	ind3	allele2	18.622078515601046
geneA	3	15	pwm2	ind4	allele2	18.622078515601046
geneA	3	15	pwm2	ind6	allele2	19.24511579638644
geneA	3	15	pwm2	ind9	allele2	18.622078515601046
geneA	3	15	pwm2	ind10	allele2	18.622078515601046
geneA	3	15	pwm1	ind2	allele1	34.4270208796369
geneA	3	15	pwm1	ind3	allele1	33.687683592540196
geneA	3	15	pwm1	ind4	allele1	33.687683592540196
geneA	3	15	pwm1	ind6	allele1	33.687683592540196
geneA	3	15	pwm1	ind8	allele1	34.4270208796369
geneA	3	15	pwm1	ind2	allele2	34.4270208796369
geneA	3	15	pwm1	ind5	allele2	34.4270208796369
geneA	3	15	pwm1	ind7	allele2	33.687683592540196
geneA	3	15	pwm1	ind8	allele2	34.4270208796369
geneA	3	15	pwm2	ind2	allele1	19.018029021869655
geneA	3	15	pwm2	ind3	allele1	19.641066302655048
geneA	3	15	pwm2	ind4	allele1	19.641066302655048
geneA	3	15	pwm2	ind6	allele1	19.641066302655048
geneA	3	15	pwm2	ind8	allele1	19.018029021869655
geneA	3	15	pwm2	ind2	allele2	19.018029021869655
geneA	3	15	pwm2	ind5	allele2	19.018029021869655
geneA	3	15	pwm2	ind7	allele2	19.641066302655048
geneA	3	15	pwm2	ind8	allele2	19.018029021869655
geneB	30	38	pwm1	ind2	allele1	0.06656105595508773
geneB	30	38	pwm1	ind3	allele1	0.06656105595508773
geneB	30	38	pwm1	ind4	allele1	0.06656105595508773
geneB	30	38	pwm1	ind6	allele1	0.06656105595508773
geneB	30	38	pwm1	ind8	allele1	0.06656105595508773
geneB	30	38	pwm1	ind2	allele2	0.06656105595508773
geneB	30	38	pwm1	ind5	allele2	0.06656105595508773
geneB	30	38	pwm1	ind7	allele2	0.06656105595508773
geneB	30	38	pwm1	ind8	allele2	0.06656105595508773
geneB	30	38	pwm2	ind2	allele1	24.78315299817565
geneB	30	38	pwm2	ind3	allele1	24.78315299817565
geneB	30	38	pwm2	ind4	allele1	24.78315299817565
geneB	30	38	pwm2	ind6	allele1	24.78315299817565
geneB	30	38	pwm2	ind8	allele1	24.78315299817565
geneB	30	38	pwm2	ind2	allele2	24.78315299817565
geneB	30	38	pwm2	ind5	allele2	24.78315299817565
geneB	30	38	pwm2	ind7	allele2	24.78315299817565
geneB	30	38	pwm2	ind8	allele2	24.78315299817565
geneB	30	38	pwm1	ind1	allele1	0.03737873299310837
geneB	30	38	pwm1	ind5	allele1	0.03737873299310837
geneB	30	38	pwm1	ind7	allele1	0.03737873299310837
geneB	30	38	pwm1	ind9	allele1	0.03737873299310837
geneB	30	38	pwm1	ind10	allele1	0.03737873299310837
geneB	30	38	pwm1	ind1	allele2	0.03737873299310837
geneB	30	38	pwm1	ind3	allele2	0.03737873299310837
geneB	30	38	pwm1	ind4	allele2	0.03737873299310837
geneB	30	38	pwm1	ind6	allele2	0.03737873299310837
geneB	30	38	pwm1	ind9	allele2	0.03737873299310837
geneB	30	38	pwm1	ind10	allele2	0.03737873299310837
geneB	30	38	pwm2	ind1	allele1	2.742311903388084
geneB	30	38	pwm2	ind5	allele1	2.742311903388084
geneB	30	38	pwm2	ind7	allele1	2.742311903388084
geneB	30	38	pwm2	ind9	allele1	2.742311903388084
geneB	30	38	pwm2	ind10	allele1	2.742311903388084
geneB	30	38	pwm2	ind1	allele2	2.742311903388084
geneB	30	38	pwm2	ind3	allele2	2.742311903388084
geneB	30	38	pwm2	ind4	allele2	2.742311903388084
geneB	30	38	pwm2	ind6	allele2	2.742311903388084
geneB	30	38	pwm2	ind9	allele2	2.742311903388084
geneB	30	38	pwm2	ind10	allele2	2.742311903388084
